Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500401";"533973";"6254732";"Vandføring";"m3/s";"2,65000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500402";"533973";"6254732";"Vandføring";"m3/s";"2,64000010490417";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500403";"533973";"6254732";"Vandføring";"m3/s";"2,46499991416931";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500404";"533973";"6254732";"Vandføring";"m3/s";"3,17000007629395";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500405";"533973";"6254732";"Vandføring";"m3/s";"3,24000000953674";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500406";"533973";"6254732";"Vandføring";"m3/s";"2,91000008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500407";"533973";"6254732";"Vandføring";"m3/s";"1,97000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500408";"533973";"6254732";"Vandføring";"m3/s";"2,15000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500409";"533973";"6254732";"Vandføring";"m3/s";"2,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500410";"533973";"6254732";"Vandføring";"m3/s";"1,89999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500411";"533973";"6254732";"Vandføring";"m3/s";"2,40000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500412";"533973";"6254732";"Vandføring";"m3/s";"3,16000008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500413";"533973";"6254732";"Vandføring";"m3/s";"3,33999991416931";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500414";"533973";"6254732";"Vandføring";"m3/s";"3,25999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500415";"533973";"6254732";"Vandføring";"m3/s";"2,90000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500416";"533973";"6254732";"Vandføring";"m3/s";"2,51999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500417";"533973";"6254732";"Vandføring";"m3/s";"2,41000008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500418";"533973";"6254732";"Vandføring";"m3/s";"2,61500000953674";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500419";"533973";"6254732";"Vandføring";"m3/s";"2,72499990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500420";"533973";"6254732";"Vandføring";"m3/s";"2,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500421";"533973";"6254732";"Vandføring";"m3/s";"2,5699999332428";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500422";"533973";"6254732";"Vandføring";"m3/s";"2,44000005722046";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500423";"533973";"6254732";"Vandføring";"m3/s";"2,16000008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500424";"533973";"6254732";"Vandføring";"m3/s";"1,58000004291534";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500425";"533973";"6254732";"Vandføring";"m3/s";"1,79999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500426";"533973";"6254732";"Vandføring";"m3/s";"1,89999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500427";"533973";"6254732";"Vandføring";"m3/s";"2,17499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500428";"533973";"6254732";"Vandføring";"m3/s";"2,24000000953674";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500429";"533973";"6254732";"Vandføring";"m3/s";"2,27999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500430";"533973";"6254732";"Vandføring";"m3/s";"2,09999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500501";"533973";"6254732";"Vandføring";"m3/s";"1,74000000953674";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500502";"533973";"6254732";"Vandføring";"m3/s";"1,79999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500503";"533973";"6254732";"Vandføring";"m3/s";"1,44000005722046";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500504";"533973";"6254732";"Vandføring";"m3/s";"1,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500505";"533973";"6254732";"Vandføring";"m3/s";"1,57500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500506";"533973";"6254732";"Vandføring";"m3/s";"1,5900000333786";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500507";"533973";"6254732";"Vandføring";"m3/s";"1,94000005722046";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500508";"533973";"6254732";"Vandføring";"m3/s";"1,73000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500509";"533973";"6254732";"Vandføring";"m3/s";"1,89999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500510";"533973";"6254732";"Vandføring";"m3/s";"1,80999994277954";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500511";"533973";"6254732";"Vandføring";"m3/s";"1,86000001430511";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500512";"533973";"6254732";"Vandføring";"m3/s";"1,72500002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500513";"533973";"6254732";"Vandføring";"m3/s";"1,74000000953674";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500514";"533973";"6254732";"Vandføring";"m3/s";"1,53999996185303";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500515";"533973";"6254732";"Vandføring";"m3/s";"1,44000005722046";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500516";"533973";"6254732";"Vandføring";"m3/s";"1,62000000476837";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500517";"533973";"6254732";"Vandføring";"m3/s";"1,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500518";"533973";"6254732";"Vandføring";"m3/s";"1,73500001430511";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500519";"533973";"6254732";"Vandføring";"m3/s";"1,37999999523163";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500520";"533973";"6254732";"Vandføring";"m3/s";"1,39999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500521";"533973";"6254732";"Vandføring";"m3/s";"1,55999994277954";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500522";"533973";"6254732";"Vandføring";"m3/s";"1,39999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500523";"533973";"6254732";"Vandføring";"m3/s";"1,54999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500524";"533973";"6254732";"Vandføring";"m3/s";"1,67999994754791";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500525";"533973";"6254732";"Vandføring";"m3/s";"1,69000005722046";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500526";"533973";"6254732";"Vandføring";"m3/s";"1,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500527";"533973";"6254732";"Vandføring";"m3/s";"1,67499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500528";"533973";"6254732";"Vandføring";"m3/s";"1,50999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500529";"533973";"6254732";"Vandføring";"m3/s";"1,3400000333786";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500530";"533973";"6254732";"Vandføring";"m3/s";"1,22500002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500531";"533973";"6254732";"Vandføring";"m3/s";"1,22000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500601";"533973";"6254732";"Vandføring";"m3/s";"1,3400000333786";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500602";"533973";"6254732";"Vandføring";"m3/s";"1,35000002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500603";"533973";"6254732";"Vandføring";"m3/s";"1,37999999523163";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500604";"533973";"6254732";"Vandføring";"m3/s";"1,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500605";"533973";"6254732";"Vandføring";"m3/s";"1,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500606";"533973";"6254732";"Vandføring";"m3/s";"1,14999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500607";"533973";"6254732";"Vandføring";"m3/s";"1,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500608";"533973";"6254732";"Vandføring";"m3/s";"1,37999999523163";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500609";"533973";"6254732";"Vandføring";"m3/s";"1,39999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500610";"533973";"6254732";"Vandføring";"m3/s";"1,37999999523163";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500611";"533973";"6254732";"Vandføring";"m3/s";"1,3400000333786";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500612";"533973";"6254732";"Vandføring";"m3/s";"1,16999995708466";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500613";"533973";"6254732";"Vandføring";"m3/s";"1,08000004291534";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500614";"533973";"6254732";"Vandføring";"m3/s";"1,10000002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500615";"533973";"6254732";"Vandføring";"m3/s";"1,12000000476837";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500616";"533973";"6254732";"Vandføring";"m3/s";"1,25999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500617";"533973";"6254732";"Vandføring";"m3/s";"1,37999999523163";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500618";"533973";"6254732";"Vandføring";"m3/s";"1,37000000476837";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500619";"533973";"6254732";"Vandføring";"m3/s";"1,17999994754791";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500620";"533973";"6254732";"Vandføring";"m3/s";"1,17999994754791";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500621";"533973";"6254732";"Vandføring";"m3/s";"1,22500002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500622";"533973";"6254732";"Vandføring";"m3/s";"1,27999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500623";"533973";"6254732";"Vandføring";"m3/s";"1,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500624";"533973";"6254732";"Vandføring";"m3/s";"1,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500625";"533973";"6254732";"Vandføring";"m3/s";"1,3400000333786";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500626";"533973";"6254732";"Vandføring";"m3/s";"1,25999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500627";"533973";"6254732";"Vandføring";"m3/s";"1,36000001430511";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500628";"533973";"6254732";"Vandføring";"m3/s";"1,39999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500629";"533973";"6254732";"Vandføring";"m3/s";"1,42499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500630";"533973";"6254732";"Vandføring";"m3/s";"1,37000000476837";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500701";"533973";"6254732";"Vandføring";"m3/s";"1,26999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500702";"533973";"6254732";"Vandføring";"m3/s";"1,13999998569489";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500703";"533973";"6254732";"Vandføring";"m3/s";"1,04999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500704";"533973";"6254732";"Vandføring";"m3/s";"1,10000002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500705";"533973";"6254732";"Vandføring";"m3/s";"1,25";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500706";"533973";"6254732";"Vandføring";"m3/s";"1,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500707";"533973";"6254732";"Vandføring";"m3/s";"1,36000001430511";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500708";"533973";"6254732";"Vandføring";"m3/s";"1,4099999666214";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500709";"533973";"6254732";"Vandføring";"m3/s";"1,25999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500710";"533973";"6254732";"Vandføring";"m3/s";"1,06500005722046";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500711";"533973";"6254732";"Vandføring";"m3/s";"1";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500712";"533973";"6254732";"Vandføring";"m3/s";"0,949999988079071";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500713";"533973";"6254732";"Vandføring";"m3/s";"1,06500005722046";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500714";"533973";"6254732";"Vandføring";"m3/s";"1,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500715";"533973";"6254732";"Vandføring";"m3/s";"1,46000003814697";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500716";"533973";"6254732";"Vandføring";"m3/s";"1,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500717";"533973";"6254732";"Vandføring";"m3/s";"1,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500718";"533973";"6254732";"Vandføring";"m3/s";"1,51999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500719";"533973";"6254732";"Vandføring";"m3/s";"1,5900000333786";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500720";"533973";"6254732";"Vandføring";"m3/s";"1,625";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500721";"533973";"6254732";"Vandføring";"m3/s";"1,64999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500722";"533973";"6254732";"Vandføring";"m3/s";"1,64999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500723";"533973";"6254732";"Vandføring";"m3/s";"1,64999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500724";"533973";"6254732";"Vandføring";"m3/s";"1,5900000333786";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500725";"533973";"6254732";"Vandføring";"m3/s";"1,46000003814697";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500726";"533973";"6254732";"Vandføring";"m3/s";"1,48000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500727";"533973";"6254732";"Vandføring";"m3/s";"1,48000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500728";"533973";"6254732";"Vandføring";"m3/s";"1,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500729";"533973";"6254732";"Vandføring";"m3/s";"1,4099999666214";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500730";"533973";"6254732";"Vandføring";"m3/s";"1,4099999666214";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500731";"533973";"6254732";"Vandføring";"m3/s";"1,26999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500801";"533973";"6254732";"Vandføring";"m3/s";"1,37000000476837";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500802";"533973";"6254732";"Vandføring";"m3/s";"1,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500803";"533973";"6254732";"Vandføring";"m3/s";"1,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500804";"533973";"6254732";"Vandføring";"m3/s";"1,5900000333786";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500805";"533973";"6254732";"Vandføring";"m3/s";"1,60000002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500806";"533973";"6254732";"Vandføring";"m3/s";"1,60000002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500807";"533973";"6254732";"Vandføring";"m3/s";"1,54999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500808";"533973";"6254732";"Vandføring";"m3/s";"1,57500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500809";"533973";"6254732";"Vandføring";"m3/s";"1,64499998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500810";"533973";"6254732";"Vandføring";"m3/s";"1,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500811";"533973";"6254732";"Vandføring";"m3/s";"1,75";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500812";"533973";"6254732";"Vandføring";"m3/s";"1,75999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500813";"533973";"6254732";"Vandføring";"m3/s";"1,72000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500814";"533973";"6254732";"Vandføring";"m3/s";"1,625";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500815";"533973";"6254732";"Vandføring";"m3/s";"1,49000000953674";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500816";"533973";"6254732";"Vandføring";"m3/s";"1,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500817";"533973";"6254732";"Vandføring";"m3/s";"1,39999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500818";"533973";"6254732";"Vandføring";"m3/s";"1,50999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500819";"533973";"6254732";"Vandføring";"m3/s";"1,67999994754791";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500820";"533973";"6254732";"Vandføring";"m3/s";"1,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500821";"533973";"6254732";"Vandføring";"m3/s";"1,5900000333786";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500822";"533973";"6254732";"Vandføring";"m3/s";"1,625";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500823";"533973";"6254732";"Vandføring";"m3/s";"1,625";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500824";"533973";"6254732";"Vandføring";"m3/s";"1,64999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500825";"533973";"6254732";"Vandføring";"m3/s";"1,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500826";"533973";"6254732";"Vandføring";"m3/s";"1,72500002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500827";"533973";"6254732";"Vandføring";"m3/s";"1,75999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500828";"533973";"6254732";"Vandføring";"m3/s";"1,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500829";"533973";"6254732";"Vandføring";"m3/s";"1,75";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500830";"533973";"6254732";"Vandføring";"m3/s";"1,8400000333786";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500831";"533973";"6254732";"Vandføring";"m3/s";"1,85000002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500901";"533973";"6254732";"Vandføring";"m3/s";"1,86000001430511";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500902";"533973";"6254732";"Vandføring";"m3/s";"1,87999999523163";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500903";"533973";"6254732";"Vandføring";"m3/s";"1,95000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500904";"533973";"6254732";"Vandføring";"m3/s";"1,89999997615814";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500905";"533973";"6254732";"Vandføring";"m3/s";"1,92499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500906";"533973";"6254732";"Vandføring";"m3/s";"1,95000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500907";"533973";"6254732";"Vandføring";"m3/s";"1,97000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500908";"533973";"6254732";"Vandføring";"m3/s";"1,98500001430511";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500909";"533973";"6254732";"Vandføring";"m3/s";"2";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500910";"533973";"6254732";"Vandføring";"m3/s";"2,01999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500911";"533973";"6254732";"Vandføring";"m3/s";"2";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500912";"533973";"6254732";"Vandføring";"m3/s";"2,03999996185303";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500913";"533973";"6254732";"Vandføring";"m3/s";"2,03999996185303";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500914";"533973";"6254732";"Vandføring";"m3/s";"2,03999996185303";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500915";"533973";"6254732";"Vandføring";"m3/s";"2,04999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500916";"533973";"6254732";"Vandføring";"m3/s";"2,04999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500917";"533973";"6254732";"Vandføring";"m3/s";"2,05999994277954";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500918";"533973";"6254732";"Vandføring";"m3/s";"2,00999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500919";"533973";"6254732";"Vandføring";"m3/s";"1,95000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500920";"533973";"6254732";"Vandføring";"m3/s";"2,05999994277954";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19500921";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
