Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210718;650366;6165418;Vandføring;m3/s;0,00800000037997961;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210719;650366;6165418;Vandføring;m3/s;0,00800000037997961;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210720;650366;6165418;Vandføring;m3/s;0,00800000037997961;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210721;650366;6165418;Vandføring;m3/s;0,00800000037997961;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210722;650366;6165418;Vandføring;m3/s;0,00800000037997961;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210723;650366;6165418;Vandføring;m3/s;0,00800000037997961;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210724;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210725;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210726;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210727;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210728;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210729;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210730;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210731;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210801;650366;6165418;Vandføring;m3/s;0,00800000037997961;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210802;650366;6165418;Vandføring;m3/s;0,00800000037997961;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210803;650366;6165418;Vandføring;m3/s;0,00800000037997961;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210804;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210805;650366;6165418;Vandføring;m3/s;0,00800000037997961;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210806;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210807;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210808;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210809;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210810;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210811;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210812;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210813;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210814;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210815;650366;6165418;Vandføring;m3/s;0,0430000014603138;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210816;650366;6165418;Vandføring;m3/s;0,0430000014603138;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210817;650366;6165418;Vandføring;m3/s;0,0270000007003546;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210818;650366;6165418;Vandføring;m3/s;0,0199999995529652;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210819;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210820;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210821;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210822;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210823;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210824;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210825;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210826;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210827;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210828;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210829;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210830;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210831;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210901;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210902;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210903;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210904;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210905;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210906;650366;6165418;Vandføring;m3/s;0,0270000007003546;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210907;650366;6165418;Vandføring;m3/s;0,0270000007003546;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210908;650366;6165418;Vandføring;m3/s;0,0270000007003546;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210909;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210910;650366;6165418;Vandføring;m3/s;0,0120000001043081;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210911;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210912;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210913;650366;6165418;Vandføring;m3/s;0,0149999996647239;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210914;650366;6165418;Vandføring;m3/s;0,0199999995529652;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210915;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210916;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210917;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210918;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210919;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210920;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210921;650366;6165418;Vandføring;m3/s;0,0199999995529652;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210922;650366;6165418;Vandføring;m3/s;0,0270000007003546;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210923;650366;6165418;Vandføring;m3/s;0,0270000007003546;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210924;650366;6165418;Vandføring;m3/s;0,0270000007003546;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210925;650366;6165418;Vandføring;m3/s;0,0270000007003546;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210926;650366;6165418;Vandføring;m3/s;0,0270000007003546;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210927;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210928;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210929;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19210930;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211001;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211002;650366;6165418;Vandføring;m3/s;0,0350000001490116;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211003;650366;6165418;Vandføring;m3/s;0,0430000014603138;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211004;650366;6165418;Vandføring;m3/s;0,0430000014603138;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211005;650366;6165418;Vandføring;m3/s;0,0430000014603138;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211006;650366;6165418;Vandføring;m3/s;0,0430000014603138;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211007;650366;6165418;Vandføring;m3/s;0,0430000014603138;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211008;650366;6165418;Vandføring;m3/s;0,0529999993741512;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211009;650366;6165418;Vandføring;m3/s;0,0640000030398369;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211010;650366;6165418;Vandføring;m3/s;0,0759999975562096;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211011;650366;6165418;Vandføring;m3/s;0,0759999975562096;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211012;650366;6165418;Vandføring;m3/s;0,0759999975562096;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211013;650366;6165418;Vandføring;m3/s;0,0759999975562096;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211014;650366;6165418;Vandføring;m3/s;0,0640000030398369;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211015;650366;6165418;Vandføring;m3/s;0,0640000030398369;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211016;650366;6165418;Vandføring;m3/s;0,0640000030398369;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211017;650366;6165418;Vandføring;m3/s;0,0759999975562096;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211018;650366;6165418;Vandføring;m3/s;0,104000002145767;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211019;650366;6165418;Vandføring;m3/s;0,104000002145767;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211020;650366;6165418;Vandføring;m3/s;0,104000002145767;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211021;650366;6165418;Vandføring;m3/s;0,104000002145767;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211022;650366;6165418;Vandføring;m3/s;0,104000002145767;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211023;650366;6165418;Vandføring;m3/s;0,159999996423721;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211024;650366;6165418;Vandføring;m3/s;0,230000004172325;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211025;650366;6165418;Vandføring;m3/s;0,204999998211861;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211026;650366;6165418;Vandføring;m3/s;0,204999998211861;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211027;650366;6165418;Vandføring;m3/s;0,230000004172325;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211028;650366;6165418;Vandføring;m3/s;0,259999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211029;650366;6165418;Vandføring;m3/s;0,259999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211030;650366;6165418;Vandføring;m3/s;0,28999999165535;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211031;650366;6165418;Vandføring;m3/s;0,28999999165535;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211101;650366;6165418;Vandføring;m3/s;0,28999999165535;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211102;650366;6165418;Vandføring;m3/s;0,28999999165535;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211103;650366;6165418;Vandføring;m3/s;0,465000003576279;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211104;650366;6165418;Vandføring;m3/s;0,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211105;650366;6165418;Vandføring;m3/s;0,540000021457672;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211106;650366;6165418;Vandføring;m3/s;0,540000021457672;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211107;650366;6165418;Vandføring;m3/s;0,574999988079071;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211108;650366;6165418;Vandføring;m3/s;0,839999973773956;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211109;650366;6165418;Vandføring;m3/s;0,920000016689301;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211110;650366;6165418;Vandføring;m3/s;0,920000016689301;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211111;650366;6165418;Vandføring;m3/s;0,920000016689301;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211112;650366;6165418;Vandføring;m3/s;1,00999999046326;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211113;650366;6165418;Vandføring;m3/s;1,00999999046326;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211114;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211115;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211116;650366;6165418;Vandføring;m3/s;1,05499994754791;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211117;650366;6165418;Vandføring;m3/s;1,05499994754791;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211118;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211119;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211120;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211121;650366;6165418;Vandføring;m3/s;1,32500004768372;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211122;650366;6165418;Vandføring;m3/s;1,53999996185303;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211123;650366;6165418;Vandføring;m3/s;1,64999997615814;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211124;650366;6165418;Vandføring;m3/s;1,64999997615814;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211125;650366;6165418;Vandføring;m3/s;1,53999996185303;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211126;650366;6165418;Vandføring;m3/s;1,53999996185303;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211127;650366;6165418;Vandføring;m3/s;1,49000000953674;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211128;650366;6165418;Vandføring;m3/s;1,42999994754791;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211129;650366;6165418;Vandføring;m3/s;1,42999994754791;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211130;650366;6165418;Vandføring;m3/s;1,32500004768372;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211201;650366;6165418;Vandføring;m3/s;1,22500002384186;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211202;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211203;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211204;650366;6165418;Vandføring;m3/s;1,05499994754791;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211205;650366;6165418;Vandføring;m3/s;1,05499994754791;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211206;650366;6165418;Vandføring;m3/s;1,00999999046326;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211207;650366;6165418;Vandføring;m3/s;1,00999999046326;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211208;650366;6165418;Vandføring;m3/s;1,00999999046326;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211209;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211210;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211211;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211212;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211213;650366;6165418;Vandføring;m3/s;1,05499994754791;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211214;650366;6165418;Vandføring;m3/s;1,05499994754791;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211215;650366;6165418;Vandføring;m3/s;1,05499994754791;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211216;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211217;650366;6165418;Vandføring;m3/s;1,13999998569489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211218;650366;6165418;Vandføring;m3/s;1,18499994277954;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211219;650366;6165418;Vandføring;m3/s;1,37999999523163;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211220;650366;6165418;Vandføring;m3/s;1,85000002384186;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211221;650366;6165418;Vandføring;m3/s;1,98000001907349;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211222;650366;6165418;Vandføring;m3/s;2,13000011444092;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211223;650366;6165418;Vandføring;m3/s;2,33999991416931;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211224;650366;6165418;Vandføring;m3/s;2,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211225;650366;6165418;Vandføring;m3/s;2,90000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211226;650366;6165418;Vandføring;m3/s;2,90000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211227;650366;6165418;Vandføring;m3/s;3,33999991416931;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211228;650366;6165418;Vandføring;m3/s;3,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211229;650366;6165418;Vandføring;m3/s;3,72499990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211230;650366;6165418;Vandføring;m3/s;3,79999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19211231;650366;6165418;Vandføring;m3/s;3,79999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220101;650366;6165418;Vandføring;m3/s;3,88000011444092;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220102;650366;6165418;Vandføring;m3/s;4,375;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220103;650366;6165418;Vandføring;m3/s;4,30000019073486;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220104;650366;6165418;Vandføring;m3/s;4,15000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220105;650366;6165418;Vandføring;m3/s;4,15000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220106;650366;6165418;Vandføring;m3/s;4,46500015258789;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220107;650366;6165418;Vandføring;m3/s;5,90999984741211;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220108;650366;6165418;Vandføring;m3/s;5,40000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220109;650366;6165418;Vandføring;m3/s;5,21000003814697;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220110;650366;6165418;Vandføring;m3/s;5,30000019073486;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220111;650366;6165418;Vandføring;m3/s;5,59999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220112;650366;6165418;Vandføring;m3/s;5,90999984741211;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220113;650366;6165418;Vandføring;m3/s;5,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220114;650366;6165418;Vandføring;m3/s;5,30000019073486;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220115;650366;6165418;Vandføring;m3/s;5,03000020980835;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220116;650366;6165418;Vandføring;m3/s;4,94000005722046;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220117;650366;6165418;Vandføring;m3/s;4,94000005722046;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220118;650366;6165418;Vandføring;m3/s;4,65000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220119;650366;6165418;Vandføring;m3/s;4,65000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220120;650366;6165418;Vandføring;m3/s;4,375;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220121;650366;6165418;Vandføring;m3/s;4,05999994277954;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220122;650366;6165418;Vandføring;m3/s;3,79999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220123;650366;6165418;Vandføring;m3/s;3,42499995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220124;650366;6165418;Vandføring;m3/s;3,16499996185303;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220125;650366;6165418;Vandføring;m3/s;3,16499996185303;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220126;650366;6165418;Vandføring;m3/s;3,16499996185303;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220127;650366;6165418;Vandføring;m3/s;2,99000000953674;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220128;650366;6165418;Vandføring;m3/s;2,72499990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220129;650366;6165418;Vandføring;m3/s;2,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19220130;650366;6165418;Vandføring;m3/s;2,41000008583069;FagK;GODK
