Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760710";"667753";"6141009";"Vandføring";"m3/s";"0,57120001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760711";"667753";"6141009";"Vandføring";"m3/s";"0,54179996";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760712";"667753";"6141009";"Vandføring";"m3/s";"0,51420003";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760713";"667753";"6141009";"Vandføring";"m3/s";"0,5262";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760714";"667753";"6141009";"Vandføring";"m3/s";"0,5176";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760715";"667753";"6141009";"Vandføring";"m3/s";"0,4887";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760716";"667753";"6141009";"Vandføring";"m3/s";"0,50089997";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760717";"667753";"6141009";"Vandføring";"m3/s";"0,491";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760718";"667753";"6141009";"Vandføring";"m3/s";"0,71859998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760719";"667753";"6141009";"Vandføring";"m3/s";"0,64570004";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760720";"667753";"6141009";"Vandføring";"m3/s";"0,59009999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760721";"667753";"6141009";"Vandføring";"m3/s";"0,61000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760722";"667753";"6141009";"Vandføring";"m3/s";"0,60600001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760723";"667753";"6141009";"Vandføring";"m3/s";"0,56199998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760724";"667753";"6141009";"Vandføring";"m3/s";"0,52600002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760725";"667753";"6141009";"Vandføring";"m3/s";"0,47600001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760726";"667753";"6141009";"Vandføring";"m3/s";"0,42899999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760727";"667753";"6141009";"Vandføring";"m3/s";"0,42699999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760728";"667753";"6141009";"Vandføring";"m3/s";"0,412";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760729";"667753";"6141009";"Vandføring";"m3/s";"0,40400001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760730";"667753";"6141009";"Vandføring";"m3/s";"0,46399999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760731";"667753";"6141009";"Vandføring";"m3/s";"0,491";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760801";"667753";"6141009";"Vandføring";"m3/s";"0,486";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760802";"667753";"6141009";"Vandføring";"m3/s";"0,456";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760803";"667753";"6141009";"Vandføring";"m3/s";"0,43799999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760804";"667753";"6141009";"Vandføring";"m3/s";"0,44400001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760805";"667753";"6141009";"Vandføring";"m3/s";"0,41499999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760806";"667753";"6141009";"Vandføring";"m3/s";"0,40900001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760807";"667753";"6141009";"Vandføring";"m3/s";"0,40799999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760808";"667753";"6141009";"Vandføring";"m3/s";"0,391";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760809";"667753";"6141009";"Vandføring";"m3/s";"0,37400001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760810";"667753";"6141009";"Vandføring";"m3/s";"0,377";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760811";"667753";"6141009";"Vandføring";"m3/s";"0,37900001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760812";"667753";"6141009";"Vandføring";"m3/s";"0,377";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760813";"667753";"6141009";"Vandføring";"m3/s";"0,36899999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760814";"667753";"6141009";"Vandføring";"m3/s";"0,38";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760815";"667753";"6141009";"Vandføring";"m3/s";"0,375";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760816";"667753";"6141009";"Vandføring";"m3/s";"0,37";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760817";"667753";"6141009";"Vandføring";"m3/s";"0,38600001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760818";"667753";"6141009";"Vandføring";"m3/s";"0,43099999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760819";"667753";"6141009";"Vandføring";"m3/s";"0,43700001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760820";"667753";"6141009";"Vandføring";"m3/s";"0,42500001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760821";"667753";"6141009";"Vandføring";"m3/s";"0,40200001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760822";"667753";"6141009";"Vandføring";"m3/s";"0,38699999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760823";"667753";"6141009";"Vandføring";"m3/s";"0,36700001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760824";"667753";"6141009";"Vandføring";"m3/s";"0,37200001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760825";"667753";"6141009";"Vandføring";"m3/s";"0,39700001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760826";"667753";"6141009";"Vandføring";"m3/s";"0,38699999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760827";"667753";"6141009";"Vandføring";"m3/s";"0,38100001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760828";"667753";"6141009";"Vandføring";"m3/s";"0,396";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760829";"667753";"6141009";"Vandføring";"m3/s";"0,412";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760830";"667753";"6141009";"Vandføring";"m3/s";"0,39500001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760831";"667753";"6141009";"Vandføring";"m3/s";"0,41600001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760901";"667753";"6141009";"Vandføring";"m3/s";"0,43799999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760902";"667753";"6141009";"Vandføring";"m3/s";"0,48699999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760903";"667753";"6141009";"Vandføring";"m3/s";"0,46599999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760904";"667753";"6141009";"Vandføring";"m3/s";"0,477";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760905";"667753";"6141009";"Vandføring";"m3/s";"0,46399999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760906";"667753";"6141009";"Vandføring";"m3/s";"0,44";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760907";"667753";"6141009";"Vandføring";"m3/s";"0,46900001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760908";"667753";"6141009";"Vandføring";"m3/s";"0,51300001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760909";"667753";"6141009";"Vandføring";"m3/s";"0,47299999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760910";"667753";"6141009";"Vandføring";"m3/s";"0,55400002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760911";"667753";"6141009";"Vandføring";"m3/s";"0,537";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760912";"667753";"6141009";"Vandføring";"m3/s";"0,56800002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760913";"667753";"6141009";"Vandføring";"m3/s";"0,56199998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760914";"667753";"6141009";"Vandføring";"m3/s";"0,60000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760915";"667753";"6141009";"Vandføring";"m3/s";"0,55000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760916";"667753";"6141009";"Vandføring";"m3/s";"0,52899998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760917";"667753";"6141009";"Vandføring";"m3/s";"0,542";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760918";"667753";"6141009";"Vandføring";"m3/s";"0,57200003";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760919";"667753";"6141009";"Vandføring";"m3/s";"0,55599999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760920";"667753";"6141009";"Vandføring";"m3/s";"0,51599997";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760921";"667753";"6141009";"Vandføring";"m3/s";"0,54699999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760922";"667753";"6141009";"Vandføring";"m3/s";"0,58999997";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760923";"667753";"6141009";"Vandføring";"m3/s";"0,56999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760924";"667753";"6141009";"Vandføring";"m3/s";"0,55500001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760925";"667753";"6141009";"Vandføring";"m3/s";"0,54000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760926";"667753";"6141009";"Vandføring";"m3/s";"0,52499998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760927";"667753";"6141009";"Vandføring";"m3/s";"0,51200002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760928";"667753";"6141009";"Vandføring";"m3/s";"0,50999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760929";"667753";"6141009";"Vandføring";"m3/s";"0,505";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19760930";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761001";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761002";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761003";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761004";"667753";"6141009";"Vandføring";"m3/s";"0,49900001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761005";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761006";"667753";"6141009";"Vandføring";"m3/s";"0,708";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761007";"667753";"6141009";"Vandføring";"m3/s";"0,80199999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761008";"667753";"6141009";"Vandføring";"m3/s";"0,76700002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761009";"667753";"6141009";"Vandføring";"m3/s";"0,70200002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761010";"667753";"6141009";"Vandføring";"m3/s";"0,66000003";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761011";"667753";"6141009";"Vandføring";"m3/s";"0,62699997";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761012";"667753";"6141009";"Vandføring";"m3/s";"0,60000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761013";"667753";"6141009";"Vandføring";"m3/s";"0,57999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761014";"667753";"6141009";"Vandføring";"m3/s";"0,64600003";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761015";"667753";"6141009";"Vandføring";"m3/s";"1,045";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761016";"667753";"6141009";"Vandføring";"m3/s";"1,161";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761017";"667753";"6141009";"Vandføring";"m3/s";"0,92000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761018";"667753";"6141009";"Vandføring";"m3/s";"1,145";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761019";"667753";"6141009";"Vandføring";"m3/s";"0,96700001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761020";"667753";"6141009";"Vandføring";"m3/s";"0,82099998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761021";"667753";"6141009";"Vandføring";"m3/s";"0,79500002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761022";"667753";"6141009";"Vandføring";"m3/s";"0,83200002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761023";"667753";"6141009";"Vandføring";"m3/s";"0,80699998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761024";"667753";"6141009";"Vandføring";"m3/s";"0,74800003";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761025";"667753";"6141009";"Vandføring";"m3/s";"0,70499998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761026";"667753";"6141009";"Vandføring";"m3/s";"0,69999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761027";"667753";"6141009";"Vandføring";"m3/s";"0,69999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761028";"667753";"6141009";"Vandføring";"m3/s";"0,69999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761029";"667753";"6141009";"Vandføring";"m3/s";"0,69999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761030";"667753";"6141009";"Vandføring";"m3/s";"0,69999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761031";"667753";"6141009";"Vandføring";"m3/s";"0,69999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761101";"667753";"6141009";"Vandføring";"m3/s";"0,74400002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761102";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761103";"667753";"6141009";"Vandføring";"m3/s";"0,80000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761104";"667753";"6141009";"Vandføring";"m3/s";"0,77999997";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761105";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761106";"667753";"6141009";"Vandføring";"m3/s";"0,73000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761107";"667753";"6141009";"Vandføring";"m3/s";"0,70999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761108";"667753";"6141009";"Vandføring";"m3/s";"0,70999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761109";"667753";"6141009";"Vandføring";"m3/s";"0,70999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761110";"667753";"6141009";"Vandføring";"m3/s";"0,72000003";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761111";"667753";"6141009";"Vandføring";"m3/s";"0,73000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761112";"667753";"6141009";"Vandføring";"m3/s";"0,74000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761113";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761114";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761115";"667753";"6141009";"Vandføring";"m3/s";"0,75300002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761116";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761117";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761118";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761119";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761120";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761121";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761122";"667753";"6141009";"Vandføring";"m3/s";"0,75199997";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761123";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761124";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761125";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761126";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761127";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761128";"667753";"6141009";"Vandføring";"m3/s";"0,80000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761129";"667753";"6141009";"Vandføring";"m3/s";"0,921";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761130";"667753";"6141009";"Vandføring";"m3/s";"1,128";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761201";"667753";"6141009";"Vandføring";"m3/s";"1,857";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761202";"667753";"6141009";"Vandføring";"m3/s";"1,528";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761203";"667753";"6141009";"Vandføring";"m3/s";"1,237";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761204";"667753";"6141009";"Vandføring";"m3/s";"1,1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761205";"667753";"6141009";"Vandføring";"m3/s";"1,063";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761206";"667753";"6141009";"Vandføring";"m3/s";"0,89700001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761207";"667753";"6141009";"Vandføring";"m3/s";"1,096";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761208";"667753";"6141009";"Vandføring";"m3/s";"1,1210001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761209";"667753";"6141009";"Vandføring";"m3/s";"1,0420001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761210";"667753";"6141009";"Vandføring";"m3/s";"1,0470001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761211";"667753";"6141009";"Vandføring";"m3/s";"0,97799999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761212";"667753";"6141009";"Vandføring";"m3/s";"0,96399999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761213";"667753";"6141009";"Vandføring";"m3/s";"0,93199998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761214";"667753";"6141009";"Vandføring";"m3/s";"0,91600001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761215";"667753";"6141009";"Vandføring";"m3/s";"0,93599999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761216";"667753";"6141009";"Vandføring";"m3/s";"0,95700002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761217";"667753";"6141009";"Vandføring";"m3/s";"1,003";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761218";"667753";"6141009";"Vandføring";"m3/s";"1,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761219";"667753";"6141009";"Vandføring";"m3/s";"1,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761220";"667753";"6141009";"Vandføring";"m3/s";"0,89999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761221";"667753";"6141009";"Vandføring";"m3/s";"1,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761222";"667753";"6141009";"Vandføring";"m3/s";"1,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761223";"667753";"6141009";"Vandføring";"m3/s";"1,819";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761224";"667753";"6141009";"Vandføring";"m3/s";"1,8430001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761225";"667753";"6141009";"Vandføring";"m3/s";"1,8";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761226";"667753";"6141009";"Vandføring";"m3/s";"1,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761227";"667753";"6141009";"Vandføring";"m3/s";"1,55";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761228";"667753";"6141009";"Vandføring";"m3/s";"1,4";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761229";"667753";"6141009";"Vandføring";"m3/s";"1,25";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761230";"667753";"6141009";"Vandføring";"m3/s";"1,15";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19761231";"667753";"6141009";"Vandføring";"m3/s";"1,1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19770101";"667753";"6141009";"Vandføring";"m3/s";"1,421";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19770102";"667753";"6141009";"Vandføring";"m3/s";"2,1589999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19770103";"667753";"6141009";"Vandføring";"m3/s";"2,576";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19770104";"667753";"6141009";"Vandføring";"m3/s";"2,2620001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19770105";"667753";"6141009";"Vandføring";"m3/s";"1,998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19770106";"667753";"6141009";"Vandføring";"m3/s";"1,904";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19770107";"667753";"6141009";"Vandføring";"m3/s";"2,2179999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19770108";"667753";"6141009";"Vandføring";"m3/s";"2,3280001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19770109";"667753";"6141009";"Vandføring";"m3/s";"1,9910001";"FagK";"GODK"
