Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181222";"564072";"6257411";"Vandføring";"m3/s";"30,8318500518799";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181223";"564072";"6257411";"Vandføring";"m3/s";"27,5896110534668";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181224";"564072";"6257411";"Vandføring";"m3/s";"29,4660167694092";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181225";"564072";"6257411";"Vandføring";"m3/s";"35,4549446105957";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181226";"564072";"6257411";"Vandføring";"m3/s";"30,1055374145508";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181227";"564072";"6257411";"Vandføring";"m3/s";"29,6358203887939";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181228";"564072";"6257411";"Vandføring";"m3/s";"33,0579681396484";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181229";"564072";"6257411";"Vandføring";"m3/s";"29,3125820159912";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181230";"564072";"6257411";"Vandføring";"m3/s";"28,2977828979492";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181231";"564072";"6257411";"Vandføring";"m3/s";"32,6872100830078";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190101";"564072";"6257411";"Vandføring";"m3/s";"18,5931529998779";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190102";"564072";"6257411";"Vandføring";"m3/s";"25,9493579864502";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190103";"564072";"6257411";"Vandføring";"m3/s";"36,899486541748";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190104";"564072";"6257411";"Vandføring";"m3/s";"23,1355934143066";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190105";"564072";"6257411";"Vandføring";"m3/s";"31,0554733276367";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190106";"564072";"6257411";"Vandføring";"m3/s";"30,6179389953613";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190107";"564072";"6257411";"Vandføring";"m3/s";"32,5299873352051";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190108";"564072";"6257411";"Vandføring";"m3/s";"-2,94504475593567";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190109";"564072";"6257411";"Vandføring";"m3/s";"55,415168762207";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190110";"564072";"6257411";"Vandføring";"m3/s";"42,004524230957";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190111";"564072";"6257411";"Vandføring";"m3/s";"30,31813621521";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190112";"564072";"6257411";"Vandføring";"m3/s";"34,8719024658203";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190113";"564072";"6257411";"Vandføring";"m3/s";"25,5954551696777";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190114";"564072";"6257411";"Vandføring";"m3/s";"34,4971961975098";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190115";"564072";"6257411";"Vandføring";"m3/s";"40,1039810180664";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190116";"564072";"6257411";"Vandføring";"m3/s";"30,5414047241211";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190117";"564072";"6257411";"Vandføring";"m3/s";"25,1699981689453";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190118";"564072";"6257411";"Vandføring";"m3/s";"33,0823745727539";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190119";"564072";"6257411";"Vandføring";"m3/s";"27,9836387634277";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190120";"564072";"6257411";"Vandføring";"m3/s";"26,7501316070557";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190121";"564072";"6257411";"Vandføring";"m3/s";"23,7286415100098";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190122";"564072";"6257411";"Vandføring";"m3/s";"33,1586990356445";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190123";"564072";"6257411";"Vandføring";"m3/s";"27,4060001373291";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190124";"564072";"6257411";"Vandføring";"m3/s";"29,0971050262451";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190125";"564072";"6257411";"Vandføring";"m3/s";"27,894437789917";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190126";"564072";"6257411";"Vandføring";"m3/s";"26,0623340606689";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190127";"564072";"6257411";"Vandføring";"m3/s";"32,2679710388184";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190128";"564072";"6257411";"Vandføring";"m3/s";"37,007381439209";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190129";"564072";"6257411";"Vandføring";"m3/s";"45,8556671142578";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190130";"564072";"6257411";"Vandføring";"m3/s";"35,6250343322754";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190131";"564072";"6257411";"Vandføring";"m3/s";"29,9759960174561";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190201";"564072";"6257411";"Vandføring";"m3/s";"23,6994819641113";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190202";"564072";"6257411";"Vandføring";"m3/s";"26,3178749084473";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190203";"564072";"6257411";"Vandføring";"m3/s";"29,7167339324951";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190204";"564072";"6257411";"Vandføring";"m3/s";"32,836124420166";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190205";"564072";"6257411";"Vandføring";"m3/s";"29,8151226043701";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190206";"564072";"6257411";"Vandføring";"m3/s";"40,896842956543";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190207";"564072";"6257411";"Vandføring";"m3/s";"40,4118156433105";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190208";"564072";"6257411";"Vandføring";"m3/s";"44,6181335449219";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190209";"564072";"6257411";"Vandføring";"m3/s";"50,4647979736328";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190210";"564072";"6257411";"Vandføring";"m3/s";"56,3351402282715";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190211";"564072";"6257411";"Vandføring";"m3/s";"52,3952560424805";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190212";"564072";"6257411";"Vandføring";"m3/s";"62,3097991943359";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190213";"564072";"6257411";"Vandføring";"m3/s";"49,6306533813477";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190214";"564072";"6257411";"Vandføring";"m3/s";"49,3077659606934";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190215";"564072";"6257411";"Vandføring";"m3/s";"43,6491622924805";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190216";"564072";"6257411";"Vandføring";"m3/s";"40,5519828796387";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190217";"564072";"6257411";"Vandføring";"m3/s";"38,3422622680664";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190218";"564072";"6257411";"Vandføring";"m3/s";"32,8114967346191";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190219";"564072";"6257411";"Vandføring";"m3/s";"35,8414916992188";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190220";"564072";"6257411";"Vandføring";"m3/s";"35,4065856933594";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190221";"564072";"6257411";"Vandføring";"m3/s";"31,1884136199951";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190222";"564072";"6257411";"Vandføring";"m3/s";"46,332088470459";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190223";"564072";"6257411";"Vandføring";"m3/s";"35,626636505127";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190224";"564072";"6257411";"Vandføring";"m3/s";"35,3779792785645";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190225";"564072";"6257411";"Vandføring";"m3/s";"37,1463356018066";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190226";"564072";"6257411";"Vandføring";"m3/s";"32,5533828735352";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190227";"564072";"6257411";"Vandføring";"m3/s";"33,2440605163574";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190228";"564072";"6257411";"Vandføring";"m3/s";"26,6059379577637";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190301";"564072";"6257411";"Vandføring";"m3/s";"29,9727725982666";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190302";"564072";"6257411";"Vandføring";"m3/s";"29,990213394165";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190303";"564072";"6257411";"Vandføring";"m3/s";"22,0906925201416";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190304";"564072";"6257411";"Vandføring";"m3/s";"36,7558555603027";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190305";"564072";"6257411";"Vandføring";"m3/s";"31,2320766448975";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190306";"564072";"6257411";"Vandføring";"m3/s";"45,1762046813965";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190307";"564072";"6257411";"Vandføring";"m3/s";"43,6726684570313";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190308";"564072";"6257411";"Vandføring";"m3/s";"22,1244926452637";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190309";"564072";"6257411";"Vandføring";"m3/s";"65,0584564208984";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190310";"564072";"6257411";"Vandføring";"m3/s";"39,705005645752";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190311";"564072";"6257411";"Vandføring";"m3/s";"48,6674041748047";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190312";"564072";"6257411";"Vandføring";"m3/s";"49,5012855529785";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190313";"564072";"6257411";"Vandføring";"m3/s";"39,978084564209";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190314";"564072";"6257411";"Vandføring";"m3/s";"56,5006904602051";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190315";"564072";"6257411";"Vandføring";"m3/s";"55,1875152587891";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190316";"564072";"6257411";"Vandføring";"m3/s";"59,6851539611816";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190317";"564072";"6257411";"Vandføring";"m3/s";"71,1640319824219";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190318";"564072";"6257411";"Vandføring";"m3/s";"57,5614318847656";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190319";"564072";"6257411";"Vandføring";"m3/s";"78,5514373779297";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190320";"564072";"6257411";"Vandføring";"m3/s";"64,4033279418945";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190321";"564072";"6257411";"Vandføring";"m3/s";"62,5506591796875";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190322";"564072";"6257411";"Vandføring";"m3/s";"58,7819671630859";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190323";"564072";"6257411";"Vandføring";"m3/s";"47,1256256103516";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190324";"564072";"6257411";"Vandføring";"m3/s";"59,4885444641113";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190325";"564072";"6257411";"Vandføring";"m3/s";"45,3989562988281";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190326";"564072";"6257411";"Vandføring";"m3/s";"46,5913734436035";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190327";"564072";"6257411";"Vandføring";"m3/s";"44,9976463317871";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190328";"564072";"6257411";"Vandføring";"m3/s";"42,904842376709";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190329";"564072";"6257411";"Vandføring";"m3/s";"44,4425468444824";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190330";"564072";"6257411";"Vandføring";"m3/s";"45,1588973999023";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190331";"564072";"6257411";"Vandføring";"m3/s";"37,0458908081055";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190401";"564072";"6257411";"Vandføring";"m3/s";"38,8863105773926";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190402";"564072";"6257411";"Vandføring";"m3/s";"34,2141532897949";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190403";"564072";"6257411";"Vandføring";"m3/s";"35,6039505004883";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190404";"564072";"6257411";"Vandføring";"m3/s";"35,2612037658691";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190405";"564072";"6257411";"Vandføring";"m3/s";"31,3874263763428";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190406";"564072";"6257411";"Vandføring";"m3/s";"32,0817260742188";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190407";"564072";"6257411";"Vandføring";"m3/s";"28,71413230896";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190408";"564072";"6257411";"Vandføring";"m3/s";"29,0492553710938";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190409";"564072";"6257411";"Vandføring";"m3/s";"28,1126384735107";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190410";"564072";"6257411";"Vandføring";"m3/s";"28,2014274597168";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190411";"564072";"6257411";"Vandføring";"m3/s";"26,5759658813477";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190412";"564072";"6257411";"Vandføring";"m3/s";"27,5068702697754";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190413";"564072";"6257411";"Vandføring";"m3/s";"26,3141403198242";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190414";"564072";"6257411";"Vandføring";"m3/s";"26,0320262908936";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190415";"564072";"6257411";"Vandføring";"m3/s";"24,7111339569092";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190416";"564072";"6257411";"Vandføring";"m3/s";"22,8794040679932";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190417";"564072";"6257411";"Vandføring";"m3/s";"22,8146228790283";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190418";"564072";"6257411";"Vandføring";"m3/s";"21,7715625762939";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190419";"564072";"6257411";"Vandføring";"m3/s";"21,1903896331787";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190420";"564072";"6257411";"Vandføring";"m3/s";"20,5191516876221";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190421";"564072";"6257411";"Vandføring";"m3/s";"20,8327178955078";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190422";"564072";"6257411";"Vandføring";"m3/s";"21,6457920074463";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190423";"564072";"6257411";"Vandføring";"m3/s";"23,013635635376";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190424";"564072";"6257411";"Vandføring";"m3/s";"21,6431522369385";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190425";"564072";"6257411";"Vandføring";"m3/s";"22,012788772583";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190426";"564072";"6257411";"Vandføring";"m3/s";"19,5137748718262";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190427";"564072";"6257411";"Vandføring";"m3/s";"19,5473937988281";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190428";"564072";"6257411";"Vandføring";"m3/s";"22,9038963317871";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190429";"564072";"6257411";"Vandføring";"m3/s";"21,2554874420166";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190430";"564072";"6257411";"Vandføring";"m3/s";"22,391357421875";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190501";"564072";"6257411";"Vandføring";"m3/s";"31,1152629852295";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190502";"564072";"6257411";"Vandføring";"m3/s";"24,1243133544922";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190503";"564072";"6257411";"Vandføring";"m3/s";"33,0522956848145";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190504";"564072";"6257411";"Vandføring";"m3/s";"22,1706924438477";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190505";"564072";"6257411";"Vandføring";"m3/s";"29,9915561676025";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190506";"564072";"6257411";"Vandføring";"m3/s";"28,2557926177979";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190507";"564072";"6257411";"Vandføring";"m3/s";"31,5914688110352";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190508";"564072";"6257411";"Vandføring";"m3/s";"24,1220932006836";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190509";"564072";"6257411";"Vandføring";"m3/s";"21,516056060791";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190510";"564072";"6257411";"Vandføring";"m3/s";"27,4568710327148";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190511";"564072";"6257411";"Vandføring";"m3/s";"30,3969554901123";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190512";"564072";"6257411";"Vandføring";"m3/s";"24,719856262207";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190513";"564072";"6257411";"Vandføring";"m3/s";"22,8357067108154";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190514";"564072";"6257411";"Vandføring";"m3/s";"20,1053276062012";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190515";"564072";"6257411";"Vandføring";"m3/s";"17,3914928436279";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190516";"564072";"6257411";"Vandføring";"m3/s";"19,2964763641357";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190517";"564072";"6257411";"Vandføring";"m3/s";"16,6519794464111";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190518";"564072";"6257411";"Vandføring";"m3/s";"21,1030139923096";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190519";"564072";"6257411";"Vandføring";"m3/s";"17,6873092651367";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190520";"564072";"6257411";"Vandføring";"m3/s";"18,4983234405518";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190521";"564072";"6257411";"Vandføring";"m3/s";"20,8742179870605";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190522";"564072";"6257411";"Vandføring";"m3/s";"29,9727210998535";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190523";"564072";"6257411";"Vandføring";"m3/s";"30,9183940887451";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190524";"564072";"6257411";"Vandføring";"m3/s";"31,4337291717529";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190525";"564072";"6257411";"Vandføring";"m3/s";"33,5538330078125";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190526";"564072";"6257411";"Vandføring";"m3/s";"27,6170787811279";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190527";"564072";"6257411";"Vandføring";"m3/s";"29,4763584136963";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190528";"564072";"6257411";"Vandføring";"m3/s";"33,5685119628906";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190529";"564072";"6257411";"Vandføring";"m3/s";"27,279125213623";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190530";"564072";"6257411";"Vandføring";"m3/s";"28,7839336395264";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190531";"564072";"6257411";"Vandføring";"m3/s";"27,1452159881592";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190601";"564072";"6257411";"Vandføring";"m3/s";"27,3378200531006";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190602";"564072";"6257411";"Vandføring";"m3/s";"23,897855758667";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190603";"564072";"6257411";"Vandføring";"m3/s";"17,08957862854";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190604";"564072";"6257411";"Vandføring";"m3/s";"24,2376823425293";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190605";"564072";"6257411";"Vandføring";"m3/s";"14,7704372406006";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190606";"564072";"6257411";"Vandføring";"m3/s";"23,205846786499";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190607";"564072";"6257411";"Vandføring";"m3/s";"22,6299648284912";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190608";"564072";"6257411";"Vandføring";"m3/s";"25,7930660247803";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190609";"564072";"6257411";"Vandføring";"m3/s";"24,980525970459";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190610";"564072";"6257411";"Vandføring";"m3/s";"22,2377223968506";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190611";"564072";"6257411";"Vandføring";"m3/s";"20,670093536377";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190612";"564072";"6257411";"Vandføring";"m3/s";"20,1541728973389";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190613";"564072";"6257411";"Vandføring";"m3/s";"23,1688842773438";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190614";"564072";"6257411";"Vandføring";"m3/s";"22,3256359100342";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190615";"564072";"6257411";"Vandføring";"m3/s";"17,6211433410645";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190616";"564072";"6257411";"Vandføring";"m3/s";"23,2967891693115";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190617";"564072";"6257411";"Vandføring";"m3/s";"22,6870956420898";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190618";"564072";"6257411";"Vandføring";"m3/s";"23,1442413330078";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190619";"564072";"6257411";"Vandføring";"m3/s";"22,0811462402344";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190620";"564072";"6257411";"Vandføring";"m3/s";"21,5939712524414";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190621";"564072";"6257411";"Vandføring";"m3/s";"29,392993927002";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190622";"564072";"6257411";"Vandføring";"m3/s";"24,9189586639404";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190623";"564072";"6257411";"Vandføring";"m3/s";"23,0232849121094";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190624";"564072";"6257411";"Vandføring";"m3/s";"20,4749069213867";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190625";"564072";"6257411";"Vandføring";"m3/s";"19,3985385894775";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190626";"564072";"6257411";"Vandføring";"m3/s";"20,4631481170654";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190627";"564072";"6257411";"Vandføring";"m3/s";"19,3934364318848";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190628";"564072";"6257411";"Vandføring";"m3/s";"16,5495319366455";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20190629";"564072";"6257411";"Vandføring";"m3/s";"16,3796405792236";"FagK";"GODK"
