Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740228";"548999";"6250172";"Vandføring";"m3/s";"23,7999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740227";"548999";"6250172";"Vandføring";"m3/s";"24,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740226";"548999";"6250172";"Vandføring";"m3/s";"24,7000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740225";"548999";"6250172";"Vandføring";"m3/s";"26,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740224";"548999";"6250172";"Vandføring";"m3/s";"30,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740223";"548999";"6250172";"Vandføring";"m3/s";"29,8999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740222";"548999";"6250172";"Vandføring";"m3/s";"29,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740221";"548999";"6250172";"Vandføring";"m3/s";"30,2000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740220";"548999";"6250172";"Vandføring";"m3/s";"31,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740219";"548999";"6250172";"Vandføring";"m3/s";"31,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740218";"548999";"6250172";"Vandføring";"m3/s";"32,4000015258789";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740217";"548999";"6250172";"Vandføring";"m3/s";"32,7000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740216";"548999";"6250172";"Vandføring";"m3/s";"31,2000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740215";"548999";"6250172";"Vandføring";"m3/s";"34,7000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740214";"548999";"6250172";"Vandføring";"m3/s";"36,7000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740213";"548999";"6250172";"Vandføring";"m3/s";"36,9000015258789";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740212";"548999";"6250172";"Vandføring";"m3/s";"38,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740211";"548999";"6250172";"Vandføring";"m3/s";"35,7000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740210";"548999";"6250172";"Vandføring";"m3/s";"28,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740209";"548999";"6250172";"Vandføring";"m3/s";"25,3999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740208";"548999";"6250172";"Vandføring";"m3/s";"24,6000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740207";"548999";"6250172";"Vandføring";"m3/s";"26";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740206";"548999";"6250172";"Vandføring";"m3/s";"27,2000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740205";"548999";"6250172";"Vandføring";"m3/s";"26,5";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740204";"548999";"6250172";"Vandføring";"m3/s";"25,8999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740203";"548999";"6250172";"Vandføring";"m3/s";"27,6000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740202";"548999";"6250172";"Vandføring";"m3/s";"30,5";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740201";"548999";"6250172";"Vandføring";"m3/s";"32,4000015258789";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740131";"548999";"6250172";"Vandføring";"m3/s";"32,7000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740130";"548999";"6250172";"Vandføring";"m3/s";"31,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740129";"548999";"6250172";"Vandføring";"m3/s";"31,6000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740128";"548999";"6250172";"Vandføring";"m3/s";"32,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740127";"548999";"6250172";"Vandføring";"m3/s";"32,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740126";"548999";"6250172";"Vandføring";"m3/s";"32,5";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740125";"548999";"6250172";"Vandføring";"m3/s";"32,9000015258789";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740124";"548999";"6250172";"Vandføring";"m3/s";"32,0999984741211";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740123";"548999";"6250172";"Vandføring";"m3/s";"31,5";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740122";"548999";"6250172";"Vandføring";"m3/s";"33,0999984741211";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740121";"548999";"6250172";"Vandføring";"m3/s";"33,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740120";"548999";"6250172";"Vandføring";"m3/s";"34,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740119";"548999";"6250172";"Vandføring";"m3/s";"34,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740118";"548999";"6250172";"Vandføring";"m3/s";"34,0999984741211";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740117";"548999";"6250172";"Vandføring";"m3/s";"35,5999984741211";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740116";"548999";"6250172";"Vandføring";"m3/s";"32,0999984741211";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740115";"548999";"6250172";"Vandføring";"m3/s";"27,3999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740114";"548999";"6250172";"Vandføring";"m3/s";"26,7000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740113";"548999";"6250172";"Vandføring";"m3/s";"26,7000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740112";"548999";"6250172";"Vandføring";"m3/s";"26,7999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740111";"548999";"6250172";"Vandføring";"m3/s";"26";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740110";"548999";"6250172";"Vandføring";"m3/s";"25,6000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740109";"548999";"6250172";"Vandføring";"m3/s";"23";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740108";"548999";"6250172";"Vandføring";"m3/s";"25,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740107";"548999";"6250172";"Vandføring";"m3/s";"23,7999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740106";"548999";"6250172";"Vandføring";"m3/s";"26,5";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740105";"548999";"6250172";"Vandføring";"m3/s";"23,3999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740104";"548999";"6250172";"Vandføring";"m3/s";"26,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740103";"548999";"6250172";"Vandføring";"m3/s";"26,3999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740102";"548999";"6250172";"Vandføring";"m3/s";"27,7000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740101";"548999";"6250172";"Vandføring";"m3/s";"27,3999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740816";"548999";"6250172";"Vandføring";"m3/s";"17,6000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740817";"548999";"6250172";"Vandføring";"m3/s";"14,1999998092651";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740818";"548999";"6250172";"Vandføring";"m3/s";"16";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740819";"548999";"6250172";"Vandføring";"m3/s";"17,7999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740820";"548999";"6250172";"Vandføring";"m3/s";"13,3999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740821";"548999";"6250172";"Vandføring";"m3/s";"13";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740822";"548999";"6250172";"Vandføring";"m3/s";"12,3999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740823";"548999";"6250172";"Vandføring";"m3/s";"11,8999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740824";"548999";"6250172";"Vandføring";"m3/s";"12,1999998092651";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740825";"548999";"6250172";"Vandføring";"m3/s";"12,3000001907349";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740826";"548999";"6250172";"Vandføring";"m3/s";"12,1999998092651";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740827";"548999";"6250172";"Vandføring";"m3/s";"12,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740828";"548999";"6250172";"Vandføring";"m3/s";"11,8999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740829";"548999";"6250172";"Vandføring";"m3/s";"10,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740830";"548999";"6250172";"Vandføring";"m3/s";"10,6000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740831";"548999";"6250172";"Vandføring";"m3/s";"11,8999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740901";"548999";"6250172";"Vandføring";"m3/s";"11,8999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740902";"548999";"6250172";"Vandføring";"m3/s";"11,8000001907349";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740903";"548999";"6250172";"Vandføring";"m3/s";"11";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740904";"548999";"6250172";"Vandføring";"m3/s";"10";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740905";"548999";"6250172";"Vandføring";"m3/s";"10,5";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740906";"548999";"6250172";"Vandføring";"m3/s";"13,8000001907349";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740907";"548999";"6250172";"Vandføring";"m3/s";"14,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740908";"548999";"6250172";"Vandføring";"m3/s";"13,1999998092651";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740909";"548999";"6250172";"Vandføring";"m3/s";"16,3999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740910";"548999";"6250172";"Vandføring";"m3/s";"15,6000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740911";"548999";"6250172";"Vandføring";"m3/s";"14,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740912";"548999";"6250172";"Vandføring";"m3/s";"16,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740913";"548999";"6250172";"Vandføring";"m3/s";"16,2000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740914";"548999";"6250172";"Vandføring";"m3/s";"16,2999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740915";"548999";"6250172";"Vandføring";"m3/s";"16,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740916";"548999";"6250172";"Vandføring";"m3/s";"15,3900003433228";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740917";"548999";"6250172";"Vandføring";"m3/s";"12,3199996948242";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740918";"548999";"6250172";"Vandføring";"m3/s";"13,6000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740919";"548999";"6250172";"Vandføring";"m3/s";"15,1700000762939";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740920";"548999";"6250172";"Vandføring";"m3/s";"12,3999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740921";"548999";"6250172";"Vandføring";"m3/s";"12,3999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740922";"548999";"6250172";"Vandføring";"m3/s";"14,8100004196167";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740923";"548999";"6250172";"Vandføring";"m3/s";"13,4799995422363";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740924";"548999";"6250172";"Vandføring";"m3/s";"15,2799997329712";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740925";"548999";"6250172";"Vandføring";"m3/s";"13,7799997329712";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740926";"548999";"6250172";"Vandføring";"m3/s";"16,2199993133545";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740927";"548999";"6250172";"Vandføring";"m3/s";"15,9899997711182";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740928";"548999";"6250172";"Vandføring";"m3/s";"16,9500007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740929";"548999";"6250172";"Vandføring";"m3/s";"17,1100006103516";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19740930";"548999";"6250172";"Vandføring";"m3/s";"13,3699998855591";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741001";"548999";"6250172";"Vandføring";"m3/s";"12,2299995422363";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741002";"548999";"6250172";"Vandføring";"m3/s";"12,2399997711182";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741003";"548999";"6250172";"Vandføring";"m3/s";"17,3799991607666";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741004";"548999";"6250172";"Vandføring";"m3/s";"18,7099990844727";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741005";"548999";"6250172";"Vandføring";"m3/s";"17,0599994659424";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741006";"548999";"6250172";"Vandføring";"m3/s";"17,5599994659424";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741007";"548999";"6250172";"Vandføring";"m3/s";"16,75";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741008";"548999";"6250172";"Vandføring";"m3/s";"13,3999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741009";"548999";"6250172";"Vandføring";"m3/s";"12,9700002670288";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741010";"548999";"6250172";"Vandføring";"m3/s";"16,4599990844727";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741011";"548999";"6250172";"Vandføring";"m3/s";"14,6000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741012";"548999";"6250172";"Vandføring";"m3/s";"16,4699993133545";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741013";"548999";"6250172";"Vandføring";"m3/s";"16,7999992370605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741014";"548999";"6250172";"Vandføring";"m3/s";"16,0100002288818";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741015";"548999";"6250172";"Vandføring";"m3/s";"12,8699998855591";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741016";"548999";"6250172";"Vandføring";"m3/s";"13,0100002288818";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741017";"548999";"6250172";"Vandføring";"m3/s";"15,7200002670288";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741018";"548999";"6250172";"Vandføring";"m3/s";"13,460000038147";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741019";"548999";"6250172";"Vandføring";"m3/s";"16,2000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741020";"548999";"6250172";"Vandføring";"m3/s";"16,6900005340576";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741021";"548999";"6250172";"Vandføring";"m3/s";"13,7700004577637";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741022";"548999";"6250172";"Vandføring";"m3/s";"15,289999961853";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741023";"548999";"6250172";"Vandføring";"m3/s";"18,8600006103516";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741024";"548999";"6250172";"Vandføring";"m3/s";"17,2000007629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741025";"548999";"6250172";"Vandføring";"m3/s";"16,9699993133545";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741026";"548999";"6250172";"Vandføring";"m3/s";"17,6299991607666";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741027";"548999";"6250172";"Vandføring";"m3/s";"16,4200000762939";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741028";"548999";"6250172";"Vandføring";"m3/s";"13,6700000762939";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741029";"548999";"6250172";"Vandføring";"m3/s";"15,3299999237061";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741030";"548999";"6250172";"Vandføring";"m3/s";"16,9200000762939";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741031";"548999";"6250172";"Vandføring";"m3/s";"14,7299995422363";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741101";"548999";"6250172";"Vandføring";"m3/s";"17,3400001525879";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741102";"548999";"6250172";"Vandføring";"m3/s";"17,3500003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741103";"548999";"6250172";"Vandføring";"m3/s";"16,6299991607666";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741104";"548999";"6250172";"Vandføring";"m3/s";"14,1499996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741105";"548999";"6250172";"Vandføring";"m3/s";"15,6899995803833";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741106";"548999";"6250172";"Vandføring";"m3/s";"14,4700002670288";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741107";"548999";"6250172";"Vandføring";"m3/s";"15,3900003433228";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741108";"548999";"6250172";"Vandføring";"m3/s";"13";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741109";"548999";"6250172";"Vandføring";"m3/s";"13,0799999237061";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741110";"548999";"6250172";"Vandføring";"m3/s";"17,3299999237061";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741111";"548999";"6250172";"Vandføring";"m3/s";"16,3700008392334";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741112";"548999";"6250172";"Vandføring";"m3/s";"19,0200004577637";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741113";"548999";"6250172";"Vandføring";"m3/s";"19,0300006866455";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741114";"548999";"6250172";"Vandføring";"m3/s";"24,4699993133545";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741115";"548999";"6250172";"Vandføring";"m3/s";"27,6299991607666";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741116";"548999";"6250172";"Vandføring";"m3/s";"27,2399997711182";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741117";"548999";"6250172";"Vandføring";"m3/s";"28,8799991607666";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741118";"548999";"6250172";"Vandføring";"m3/s";"29,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741119";"548999";"6250172";"Vandføring";"m3/s";"27,5799999237061";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741120";"548999";"6250172";"Vandføring";"m3/s";"27,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741121";"548999";"6250172";"Vandføring";"m3/s";"27,7199993133545";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741122";"548999";"6250172";"Vandføring";"m3/s";"28,1499996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741123";"548999";"6250172";"Vandføring";"m3/s";"26,1599998474121";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741124";"548999";"6250172";"Vandføring";"m3/s";"22,7299995422363";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741125";"548999";"6250172";"Vandføring";"m3/s";"23,4899997711182";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741126";"548999";"6250172";"Vandføring";"m3/s";"22,0200004577637";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741127";"548999";"6250172";"Vandføring";"m3/s";"26,2299995422363";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741128";"548999";"6250172";"Vandføring";"m3/s";"28,2700004577637";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741129";"548999";"6250172";"Vandføring";"m3/s";"30,5799999237061";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741130";"548999";"6250172";"Vandføring";"m3/s";"27,8999996185303";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741201";"548999";"6250172";"Vandføring";"m3/s";"26,3099994659424";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741202";"548999";"6250172";"Vandføring";"m3/s";"27,5300006866455";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741203";"548999";"6250172";"Vandføring";"m3/s";"22,1299991607666";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741204";"548999";"6250172";"Vandføring";"m3/s";"25,9699993133545";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741205";"548999";"6250172";"Vandføring";"m3/s";"28,1000003814697";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19741206";"548999";"6250172";"Vandføring";"m3/s";"27,9099998474121";"FagK";"GODK"
